BBSL715548_Anthidium_rodriguezi_male_lateralhabitus_scale41.jpg,2,1,2.1,2.2,2.3,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601522_3x_hal917.jpg,2,2,2,3,2,2.2,0.447213595,"(2.0, 2.2]",2,2.2,10,9
LACM ENT 601522_3x_hal96.jpg,2,2,1,2,2,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601522_3x_hal99.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 601553_1x_hal513.jpg,2,1,1,1,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601553_1x_hal56.jpg,0,2,0,0,0,0.4,0.894427191,"(-0.001, 0.4]",0,0,1,0
LACM ENT 601553_1x_hal58.jpg,0,0,1,,0,0.25,0.5,"(-0.001, 0.4]",0,0,1,0
LACM ENT 601553_1x_hal711.jpg,2,,2,3,2,2.25,0.5,"(2.2, 2.4]",2.2,2.4,11,10
LACM ENT 601553_1x_hal712.jpg,4,4,3,3,4,3.6,0.547722558,"(3.2, 3.6]",3.2,3.6,16,15
LACM ENT 601553_1x_hal912.jpg,2,2,1,2,2,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601553_1x_hal913.jpg,2,2,1,2,2,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601553_1x_hal915.jpg,2,2,2,3,2,2.2,0.447213595,"(2.0, 2.2]",2,2.2,10,9
LACM ENT 601583_2x_hal1011.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
LACM ENT 601583_2x_hal1012.jpg,1,1,1,2,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601583_2x_hal105.jpg,2,1,0,,2,1.25,0.957427108,"(1.2, 1.25]",1.248,1.25,5,4
LACM ENT 601583_2x_hal210.jpg,2,1,1,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 601583_2x_hal27.jpg,1,1,1,2,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601583_2x_hal28.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 601583_2x_hal39.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 601583_2x_hal44.jpg,2,2,1,2,2,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601583_2x_hal45.jpg,3,2,1,3,2,2.2,0.836660027,"(2.0, 2.2]",2,2.2,10,9
LACM ENT 601583_2x_hal48.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 601583_2x_hal510.jpg,5,5,4,5,5,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 601583_2x_hal54.jpg,3,3,3,4,3,3.2,0.447213595,"(3.0, 3.2]",3,3.2,15,14
LACM ENT 601583_2x_hal55.jpg,1,1,1,2,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601583_2x_hal56.jpg,4,4,4,,3,3.75,0.5,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601583_2x_hal612.jpg,1,2,1,1,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601583_2x_hal613.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601583_2x_hal710.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601583_2x_hal711.jpg,3,4,3,4,4,3.6,0.547722558,"(3.2, 3.6]",3.2,3.6,16,15
LACM ENT 601583_2x_hal76.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 601583_2x_hal77.jpg,4,2,4,4,4,3.6,0.894427191,"(3.2, 3.6]",3.2,3.6,16,15
LACM ENT 601583_2x_hal78.jpg,5,5,4,4,4,4.4,0.547722558,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 601583_2x_hal79.jpg,3,3,1,3,4,2.8,1.095445115,"(2.6, 2.8]",2.6,2.8,13,12
LACM ENT 601583_2x_hal815.jpg,3,4,4,4,4,3.8,0.447213595,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601583_2x_hal86.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 601583_2x_hal913.jpg,2,2,2,3,2,2.2,0.447213595,"(2.0, 2.2]",2,2.2,10,9
LACM ENT 601583_2x_hal95.jpg,1,1,1,2,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601583_2x_hal99.jpg,4,3,3,3,3,3.2,0.447213595,"(3.0, 3.2]",3,3.2,15,14
LACM ENT 601602_1x_hal510.jpg,2,1,1,2,1,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
LACM ENT 601602_1x_hal610.jpg,3,4,2,2,3,2.8,0.836660027,"(2.6, 2.8]",2.6,2.8,13,12
LACM ENT 601602_1x_hal613.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 601602_1x_hal65.jpg,2,2,2,3,,2.25,0.5,"(2.2, 2.4]",2.2,2.4,11,10
LACM ENT 601602_1x_hal813.jpg,1,1,2,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 601607_2x_hal1010.jpg,3,4,3,,3,3.25,0.5,"(3.2, 3.6]",3.2,3.6,16,15
LACM ENT 601607_2x_hal105.jpg,1,1,3,2,3,2,1,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 601607_2x_hal107.jpg,3,4,4,,3,3.5,0.577350269,"(3.2, 3.6]",3.2,3.6,16,15
LACM ENT 601607_2x_hal35.jpg,3,1,2,3,2,2.2,0.836660027,"(2.0, 2.2]",2,2.2,10,9
LACM ENT 601607_2x_hal37.jpg,2,1,2,3,2,2,0.707106781,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 601607_2x_hal44.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 601607_2x_hal45.jpg,4,4,4,4,3,3.8,0.447213595,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601607_2x_hal511.jpg,1,0,1,,1,0.75,0.5,"(0.4, 0.791]",0.4,0.798,2,1
LACM ENT 601607_2x_hal53.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 601607_2x_hal60.jpg,1,1,1,2,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601607_2x_hal69.jpg,3,3,4,3,3,3.2,0.447213595,"(3.0, 3.2]",3,3.2,15,14
LACM ENT 601607_2x_hal72.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 601607_2x_hal74.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 601607_2x_hal76.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601607_2x_hal78.jpg,4,4,4,5,4,4.2,0.447213595,"(4.0, 4.2]",4,4.2,18,17
LACM ENT 601607_2x_hal80.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 601607_2x_hal81.jpg,2,1,1,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 601607_2x_hal816.jpg,2,2,1,,2,1.75,0.5,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601607_2x_hal87.jpg,2,2,1,2,2,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601607_2x_hal89.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 601607_2x_hal90.jpg,2,1,1,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 601607_2x_hal911.jpg,1,3,1,2,3,2,1,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 601607_2x_hal917.jpg,2,3,2,,4,2.75,0.957427108,"(2.6, 2.8]",2.6,2.8,13,12
LACM ENT 601607_2x_hal92.jpg,2,1,1,,2,1.5,0.577350269,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 601607_2x_hal93.jpg,3,2,4,3,3,3,0.707106781,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 601607_2x_hal97.jpg,2,2,1,2,2,1.8,0.447213595,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 601607_2x_hal98.jpg,3,4,4,4,4,3.8,0.447213595,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601608_1x_hal510.jpg,5,4,5,,5,4.75,0.5,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 601608_1x_hal58.jpg,5,4,4,,5,4.5,0.577350269,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 601608_1x_hal68.jpg,5,4,4,,5,4.5,0.577350269,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 601608_1x_hal810.jpg,2,2,3,3,3,2.6,0.547722558,"(2.4, 2.6]",2.4,2.6,12,11
LACM ENT 601608_1x_hal99.jpg,1,0,0,,1,0.5,0.577350269,"(0.4, 0.791]",0.4,0.798,2,1
LACM ENT 601640_2x_hal1012.jpg,,1,1,1,2,1.25,0.5,"(1.2, 1.25]",1.248,1.25,5,4
LACM ENT 601640_2x_hal1112.jpg,,1,2,2,1,1.5,0.577350269,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 601640_2x_hal48.jpg,1,0,1,,1,0.75,0.5,"(0.4, 0.791]",0.4,0.798,2,1
LACM ENT 601640_2x_hal56.jpg,1,0,1,,1,0.75,0.5,"(0.4, 0.791]",0.4,0.798,2,1
LACM ENT 601640_2x_hal610.jpg,,4,3,4,4,3.75,0.5,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 601640_2x_hal613.jpg,3,0,0,1,0,0.8,1.303840481,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 601640_2x_hal68.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 601640_2x_hal75.jpg,1,1,2,,1,1.25,0.5,"(1.2, 1.25]",1.248,1.25,5,4
LACM ENT 601640_2x_hal76.jpg,1,1,1,2,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 601640_2x_hal79.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 602352_2x_hal1010.jpg,0,0,3,2,0,1,1.414213562,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 602352_2x_hal1112.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 602352_2x_hal1113.jpg,2,1,1,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
LACM ENT 602352_2x_hal1116.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 602352_2x_hal1117.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 602352_2x_hal48.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 602352_2x_hal513.jpg,2,1,1,2,1,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
LACM ENT 602352_2x_hal54.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
LACM ENT 602352_2x_hal58.jpg,4,4,4,4,3,3.8,0.447213595,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 602352_2x_hal610.jpg,4,5,5,5,4,4.6,0.547722558,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602352_2x_hal63.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
LACM ENT 602352_2x_hal65.jpg,1,1,1,2,2,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
LACM ENT 602352_2x_hal66.jpg,5,5,5,5,4,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602352_2x_hal68.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 602352_2x_hal713.jpg,4,4,4,5,4,4.2,0.447213595,"(4.0, 4.2]",4,4.2,18,17
LACM ENT 602352_2x_hal715.jpg,5,5,4,5,5,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602352_2x_hal78.jpg,5,5,5,5,4,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602352_2x_hal913.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 602505_2x_hal1015.jpg,1,1,1,,1,1,0,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 602505_2x_hal1018.jpg,0,0,0,,0,0,0,"(-0.001, 0.4]",0,0,1,0
LACM ENT 602505_2x_hal35.jpg,1,1,0,3,1,1.2,1.095445115,"(1.0, 1.2]",1,1.2,4,3
LACM ENT 602505_2x_hal38.jpg,2,1,1,3,2,1.8,0.836660027,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 602505_2x_hal46.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 602505_2x_hal54.jpg,2,4,2,3,2,2.6,0.894427191,"(2.4, 2.6]",2.4,2.6,12,11
LACM ENT 602505_2x_hal58.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 602505_2x_hal59.jpg,1,0,1,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
LACM ENT 602505_2x_hal610.jpg,3,3,3,,3,3,0,"(2.8, 3.0]",2.8,3,14,13
LACM ENT 602505_2x_hal69.jpg,4,4,4,4,3,3.8,0.447213595,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 602505_2x_hal713.jpg,,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 602505_2x_hal72.jpg,3,2,2,3,3,2.6,0.547722558,"(2.4, 2.6]",2.4,2.6,12,11
LACM ENT 602505_2x_hal78.jpg,5,5,5,5,4,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602505_2x_hal812.jpg,5,4,5,5,5,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602505_2x_hal817.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
LACM ENT 602505_2x_hal82.jpg,2,1,1,2,1,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
LACM ENT 602505_2x_hal86.jpg,4,5,5,4,4,4.4,0.547722558,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602505_2x_hal88.jpg,5,5,5,5,5,5,0,"(4.8, 5.0]",4.8,5,20,19
LACM ENT 602505_2x_hal89.jpg,5,4,5,5,5,4.8,0.447213595,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602505_2x_hal916.jpg,5,5,4,,4,4.5,0.577350269,"(4.2, 4.8]",4.2,4.8,19,18
LACM ENT 602505_2x_hal918.jpg,2,1,2,,2,1.75,0.5,"(1.6, 1.8]",1.6,1.8,8,7
LACM ENT 602505_2x_hal97.jpg,5,4,4,4,4,4.2,0.447213595,"(4.0, 4.2]",4,4.2,18,17
UCSB-IZC00005855_2x_hal49.jpg,0,0,0,,,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00005855_2x_hal513.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00005855_2x_hal58.jpg,1,0,0,1,1,0.6,0.547722558,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00005855_2x_hal610.jpg,1,0,3,1,1,1.2,1.095445115,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00005855_2x_hal716.jpg,1,0,1,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00005855_2x_hal75.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00005855_2x_hal85.jpg,1,0,0,1,1,0.6,0.547722558,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00005855_2x_hal914.jpg,1,0,1,,1,0.75,0.5,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00005855_2x_hal97.jpg,0,0,0,1,1,0.4,0.547722558,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00034472_4x_hal1113.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00034472_4x_hal613.jpg,0,0,0,1,2,0.6,0.894427191,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00034472_4x_hal615.jpg,1,2,2,,2,1.75,0.5,"(1.6, 1.8]",1.6,1.8,8,7
UCSB-IZC00034472_4x_hal713.jpg,0,1,1,,1,0.75,0.5,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00034472_4x_hal811.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00034472_4x_hal814.jpg,2,2,2,2,3,2.2,0.447213595,"(2.0, 2.2]",2,2.2,10,9
UCSB-IZC00034472_4x_hal85.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00034472_4x_hal914.jpg,0,0,0,1,1,0.4,0.547722558,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00034472_4x_hal95.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00034472_4x_hal97.jpg,1,0,1,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00034472_4x_hal98.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00035411_3x_hal118.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
UCSB-IZC00035411_3x_hal39.jpg,1,1,1,,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00035411_3x_hal54.jpg,3,2,2,2,2,2.2,0.447213595,"(2.0, 2.2]",2,2.2,10,9
UCSB-IZC00035411_3x_hal55.jpg,2,1,1,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
UCSB-IZC00035411_3x_hal613.jpg,2,1,1,1,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00035411_3x_hal713.jpg,1,1,0,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00035411_3x_hal87.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
UCSB-IZC00035411_3x_hal89.jpg,3,3,3,4,4,3.4,0.547722558,"(3.2, 3.6]",3.2,3.6,16,15
UCSB-IZC00035411_3x_hal915.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00035411_3x_hal93.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00035411_3x_hal94.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00037047_2x_hal1011.jpg,3,3,2,,3,2.75,0.5,"(2.6, 2.8]",2.6,2.8,13,12
UCSB-IZC00037047_2x_hal1012.jpg,4,4,4,3,4,3.8,0.447213595,"(3.6, 4.0]",3.6,4,17,16
UCSB-IZC00037047_2x_hal59.jpg,2,2,2,3,2,2.2,0.447213595,"(2.0, 2.2]",2,2.2,10,9
UCSB-IZC00037047_2x_hal65.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00037047_2x_hal69.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
UCSB-IZC00037047_2x_hal76.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
UCSB-IZC00037047_2x_hal811.jpg,5,5,5,,5,5,0,"(4.8, 5.0]",4.8,5,20,19
UCSB-IZC00037047_2x_hal85.jpg,2,1,1,2,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
UCSB-IZC00037047_2x_hal88.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
UCSB-IZC00037047_2x_hal89.jpg,4,4,4,4,4,4,0,"(3.6, 4.0]",3.6,4,17,16
UCSB-IZC00041842_2x_hal1010.jpg,2,1,1,,1,1.25,0.5,"(1.2, 1.25]",1.248,1.25,5,4
UCSB-IZC00041842_2x_hal1110.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00041842_2x_hal210.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00041842_2x_hal214.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00041842_2x_hal310.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00041842_2x_hal311.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00041842_2x_hal36.jpg,1,1,1,,3,1.5,1,"(1.4, 1.6]",1.4,1.6,7,6
UCSB-IZC00041842_2x_hal37.jpg,3,2,3,,3,2.75,0.5,"(2.6, 2.8]",2.6,2.8,13,12
UCSB-IZC00041842_2x_hal410.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00041842_2x_hal45.jpg,2,1,2,,2,1.75,0.5,"(1.6, 1.8]",1.6,1.8,8,7
UCSB-IZC00041842_2x_hal511.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00041842_2x_hal517.jpg,1,0,1,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00041842_2x_hal56.jpg,1,0,1,,1,0.75,0.5,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00041842_2x_hal66.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
UCSB-IZC00041842_2x_hal712.jpg,2,1,1,,2,1.5,0.577350269,"(1.4, 1.6]",1.4,1.6,7,6
UCSB-IZC00041842_2x_hal97.jpg,4,4,4,,4,4,0,"(3.6, 4.0]",3.6,4,17,16
UCSB-IZC00042156_2x_hal1012.jpg,2,1,4,2,1,2,1.224744871,"(1.8, 2.0]",1.8,2,9,8
UCSB-IZC00042156_2x_hal107.jpg,3,4,4,3,3,3.4,0.547722558,"(3.2, 3.6]",3.2,3.6,16,15
UCSB-IZC00042156_2x_hal109.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
UCSB-IZC00042156_2x_hal119.jpg,3,3,3,2,3,2.8,0.447213595,"(2.6, 2.8]",2.6,2.8,13,12
UCSB-IZC00042156_2x_hal128.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00042156_2x_hal129.jpg,2,1,1,2,1,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
UCSB-IZC00042156_2x_hal15.jpg,1,1,1,1,1,1,0,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00042156_2x_hal33.jpg,0,0,0,0,0,0,0,"(-0.001, 0.4]",0,0,1,0
UCSB-IZC00042156_2x_hal35.jpg,2,2,1,3,2,2,0.707106781,"(1.8, 2.0]",1.8,2,9,8
UCSB-IZC00042156_2x_hal36.jpg,2,1,2,1,2,1.6,0.547722558,"(1.4, 1.6]",1.4,1.6,7,6
UCSB-IZC00042156_2x_hal512.jpg,2,1,2,2,3,2,0.707106781,"(1.8, 2.0]",1.8,2,9,8
UCSB-IZC00042156_2x_hal57.jpg,2,2,2,2,2,2,0,"(1.8, 2.0]",1.8,2,9,8
UCSB-IZC00042156_2x_hal613.jpg,1,2,1,1,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00042156_2x_hal616.jpg,2,3,2,3,3,2.6,0.547722558,"(2.4, 2.6]",2.4,2.6,12,11
UCSB-IZC00042156_2x_hal69.jpg,3,3,3,2,3,2.8,0.447213595,"(2.6, 2.8]",2.6,2.8,13,12
UCSB-IZC00042156_2x_hal87.jpg,1,1,1,2,2,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
UCSB-IZC00042156_2x_hal913.jpg,3,4,3,3,3,3.2,0.447213595,"(3.0, 3.2]",3,3.2,15,14
UCSB-IZC00043780_2x_hal110.jpg,1,2,1,1,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00043780_2x_hal18.jpg,0,0,1,,1,0.5,0.577350269,"(0.4, 0.791]",0.4,0.798,2,1
UCSB-IZC00043780_2x_hal213.jpg,1,0,1,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00043780_2x_hal411.jpg,1,1,1,2,2,1.4,0.547722558,"(1.25, 1.4]",1.248,1.4,6,5
UCSB-IZC00043780_2x_hal414.jpg,1,0,1,1,1,0.8,0.447213595,"(0.791, 1.0]",0.785,1,3,2
UCSB-IZC00043780_2x_hal415.jpg,3,3,3,3,3,3,0,"(2.8, 3.0]",2.8,3,14,13
UCSB-IZC00043780_2x_hal57.jpg,1,1,1,1,2,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00043780_2x_hal65.jpg,2,4,1,2,3,2.4,1.140175425,"(2.2, 2.4]",2.2,2.4,11,10
UCSB-IZC00043780_2x_hal713.jpg,3,3,4,,3,3.25,0.5,"(3.2, 3.6]",3.2,3.6,16,15
UCSB-IZC00043780_2x_hal73.jpg,2,1,1,1,1,1.2,0.447213595,"(1.0, 1.2]",1,1.2,4,3
UCSB-IZC00043780_2x_hal86.jpg,3,3,4,3,3,3.2,0.447213595,"(3.0, 3.2]",3,3.2,15,14
